term,window,estimate,p.value,outcome
BCEtP,birth,-0.10285096493408694,0.034841243923257714,lh_caudalanteriorcingulate
BCEtP,prenatal,-0.13465115934671867,0.030150844137990185,rh_caudalanteriorcingulate
BCEtP,three_year,-0.11170113316429735,0.07884397376189023,rh_caudalanteriorcingulate
BCEtP,prenatal,-0.12602513820345101,0.035038429049396025,cuneus
BCEtP,birth,0.1786431229649644,0.006039146267927675,parstriangularis
BCEtP,prenatal,-0.08669452606937576,0.07415714822661013,pericalcarine
BCEtP,birth,0.3192883904894847,0.0992513079364562,supramarginal
BDCPP,birth,0.13807557391697758,0.02867602445946804,rh_caudalanteriorcingulate
BDCPP,birth,0.03986838757277656,0.054369756597311025,lh_frontalpole
BDCPP,birth,0.20223089627054336,0.01668042958321103,parstriangularis
BDCPP,prenatal,0.15355324504238704,0.09077054726060174,parstriangularis
BDCPP,birth,0.27098357949294066,0.08061750180449678,postcentral
BDCPP,birth,0.15157418286484065,0.007612953323360094,rostralanteriorcingulate
BDCPP,birth,0.3894828317626083,0.05917311458494123,superiortemporal
BDCPP,birth,0.5336171456273239,0.012594786219550458,supramarginal
BDCPP,birth,0.06369604976468464,0.0029207579448484733,transversetemporal
DBuP,three_year,0.24280105511925665,0.08623706014990073,lingual
DBuP,three_year,0.07541169255257822,0.09450060184635745,parsorbitalis
DPHP,three_year,0.17288340738001223,0.027811350598731743,rh_temporalpole
DPHP,three_year,0.22288573925696537,0.030342463233619443,cuneus
DPHP,three_year,0.13055765249888537,0.04892427847130243,isthmuscingulate
DPHP,three_year,0.5906230069234579,0.06352213123739048,lateraloccipital
DPHP,prenatal,-0.27064751057534464,0.06906646106159797,lingual
DPHP,three_year,0.4721171789309032,0.07884994836958059,precuneus
DPHP,birth,0.06131395980861103,0.00977214351327782,transversetemporal
DPHP,prenatal,-0.23474962438278993,0.0399973340439308,insula
